player_1,player_2,homeTeamDefendingSide,homeTeam,awayTeam,xCoord,yCoord,zoneCode,away_number,home_number
8477493,8474564,left,TBL,FLA,69,-22,D,5,6
8482113,8474564,left,TBL,FLA,-69,-22,O,6,6
8476822,8478831,left,TBL,FLA,0,0,N,6,6
8478831,8478010,left,TBL,FLA,0,0,N,6,6
8477426,8482113,left,TBL,FLA,0,0,N,6,6
8478010,8477933,left,TBL,FLA,69,22,O,6,6
8478519,8478831,left,TBL,FLA,69,-22,O,6,6
8476822,8478904,left,TBL,FLA,-69,-22,D,6,6
8476822,8473449,left,TBL,FLA,-20,22,N,6,6
8474564,8482113,left,TBL,FLA,69,-22,O,6,6
8477493,8478010,left,TBL,FLA,-20,-22,N,6,6
8477493,8478010,left,TBL,FLA,69,-22,D,5,6
8474564,8477493,left,TBL,FLA,20,-22,N,5,6
8474564,8478831,right,TBL,FLA,0,0,N,5,6
8474564,8477493,right,TBL,FLA,-69,22,O,5,6
8482113,8479542,right,TBL,FLA,0,0,N,6,6
8477426,8478831,right,TBL,FLA,-69,-22,O,6,6
8477426,8478831,right,TBL,FLA,-69,-22,O,6,6
8477933,8474564,right,TBL,FLA,-69,-22,D,6,6
8477353,8478904,right,TBL,FLA,20,22,N,6,6
8477493,8478010,right,TBL,FLA,0,0,N,6,6
8482113,8478519,right,TBL,FLA,-69,-22,D,6,6
8477933,8478519,right,TBL,FLA,-69,-22,D,6,6
8482113,8478010,right,TBL,FLA,0,0,N,6,6
8477426,8478831,right,TBL,FLA,69,-22,D,6,6
8478010,8482113,right,TBL,FLA,20,22,N,6,6
8477493,8474564,right,TBL,FLA,-69,22,D,6,6
8482113,8474564,right,TBL,FLA,-69,22,D,6,6
8477426,8482113,right,TBL,FLA,-69,-22,O,6,6
8479542,8477493,right,TBL,FLA,-20,22,N,6,6
8477933,8478519,right,TBL,FLA,-69,-22,D,5,5
8478010,8482113,right,TBL,FLA,-69,22,O,5,5
8477426,8477493,right,TBL,FLA,0,0,N,6,6
8477426,8477933,right,TBL,FLA,-69,-22,O,6,6
8478010,8482113,right,TBL,FLA,0,0,N,6,6
8477933,8477426,right,TBL,FLA,-69,-22,D,5,6
8477426,8478831,left,TBL,FLA,0,0,N,5,6
8478010,8478831,left,TBL,FLA,69,22,O,6,6
8477426,8477409,left,TBL,FLA,0,0,N,6,6
8474564,8482113,left,TBL,FLA,-69,-22,D,6,6
8482113,8477426,left,TBL,FLA,-20,22,N,6,6
8478542,8474564,left,TBL,FLA,-69,22,O,6,6
8478831,8478519,left,TBL,FLA,-69,22,O,6,6
8477493,8474564,left,TBL,FLA,69,-22,D,6,6
8477426,8478831,left,TBL,FLA,0,0,N,6,6
8474564,8477933,left,TBL,FLA,69,22,O,6,6
8477933,8474564,left,TBL,FLA,69,22,D,6,6
8474564,8477493,left,TBL,FLA,69,-22,O,6,6
8476822,8477493,left,TBL,FLA,0,0,N,6,6
8477426,8477493,left,TBL,FLA,0,0,N,6,6
8482113,8474564,left,TBL,FLA,69,-22,D,6,6
8474564,8482113,left,TBL,FLA,-69,-22,D,6,6
8478831,8477426,left,TBL,FLA,69,22,D,5,6
8474564,8482113,left,TBL,FLA,69,22,O,6,6
8477426,8477933,left,TBL,FLA,69,22,O,6,6
8477493,8474564,left,TBL,FLA,69,-22,D,5,6
8477426,8482113,left,TBL,FLA,0,0,N,6,6
8476822,8473449,left,TBL,FLA,-69,22,D,6,6
8478519,8477933,left,TBL,FLA,-69,22,D,6,5
8476822,8482113,left,TBL,FLA,-69,-22,D,6,5
8478904,8476822,left,TBL,FLA,0,0,N,6,5
8478831,8474564,left,TBL,FLA,69,-22,D,6,6
8474564,8477933,left,TBL,FLA,-69,22,D,6,6
8478519,8482113,left,TBL,FLA,-69,22,D,5,5
8478519,8477933,left,TBL,FLA,0,0,N,5,5
8477493,8479542,left,TBL,FLA,69,-22,D,6,6
8474564,8478831,left,TBL,FLA,69,22,O,6,6
8478831,8474564,left,TBL,FLA,69,22,D,6,6
8477426,8477493,right,TBL,FLA,0,0,N,6,6
8474564,8477933,right,TBL,FLA,-69,-22,O,6,6
8474564,8482113,right,TBL,FLA,-20,22,N,6,6
8482113,8478519,right,TBL,FLA,69,-22,O,6,6
8477426,8477933,right,TBL,FLA,69,-22,D,6,6
8478519,8478831,right,TBL,FLA,0,0,N,6,6
8474564,8482113,right,TBL,FLA,-20,-22,N,6,6
8477493,8478010,right,TBL,FLA,69,-22,O,6,6
8478519,8478831,right,TBL,FLA,69,-22,D,6,6
8478831,8474564,right,TBL,FLA,-69,22,D,6,6
8474564,8477493,right,TBL,FLA,-69,22,O,5,6
8477493,8478519,right,TBL,FLA,69,22,O,5,5
8482113,8474564,right,TBL,FLA,0,0,N,5,5
8476822,8478904,right,TBL,FLA,0,0,N,6,6
8482113,8474564,right,TBL,FLA,20,-22,N,6,6
8476822,8478904,right,TBL,FLA,0,0,N,6,6
8477426,8477493,right,TBL,FLA,-69,22,O,6,6
8474564,8482113,right,TBL,FLA,69,22,D,6,6
8478519,8478542,right,TBL,FLA,69,-22,D,6,6
8477933,8474564,right,TBL,FLA,-69,-22,D,6,6
8478831,8478519,right,TBL,FLA,-69,-22,D,6,6
8477426,8477493,left,TBL,FLA,0,0,N,6,6
8478904,8476822,left,TBL,FLA,0,0,N,6,6
8477426,8477493,left,TBL,FLA,-69,-22,D,6,6
8478831,8478519,left,TBL,FLA,69,-22,D,6,6
8478831,8478519,left,TBL,FLA,69,22,D,6,6
8477933,8478519,left,TBL,FLA,-69,-22,O,6,6
8474564,8482113,left,TBL,FLA,69,-22,O,6,6
8477493,8477426,left,TBL,FLA,69,-22,D,6,6
8482113,8478519,left,TBL,FLA,0,0,N,6,6
8478831,8474564,left,TBL,FLA,69,-22,D,6,6
8482113,8478519,left,TBL,FLA,69,22,D,6,6
8477426,8477493,left,TBL,FLA,69,-22,O,6,6
8477426,8477493,left,TBL,FLA,0,0,N,6,6
8474564,8477493,left,TBL,FLA,69,-22,O,5,6
8478831,8477426,left,TBL,FLA,69,22,D,4,6
8477426,8478904,left,TBL,FLA,0,0,N,5,6
8478831,8477426,left,TBL,FLA,69,22,D,5,6
8478831,8476822,left,TBL,FLA,-69,-22,O,6,6
8473449,8476822,left,TBL,FLA,20,22,N,5,5
8478519,8482113,right,FLA,TBL,0,0,N,6,6
8477426,8478831,right,FLA,TBL,-20,22,N,6,6
8477493,8476822,right,FLA,TBL,-69,-22,O,6,6
8474564,8482113,right,FLA,TBL,69,-22,O,6,6
8477426,8473449,right,FLA,TBL,-69,22,D,6,6
8477426,8478904,right,FLA,TBL,69,-22,O,6,6
8474564,8482113,right,FLA,TBL,-69,-22,D,6,6
8478010,8482113,right,FLA,TBL,20,-22,N,6,6
8477493,8474564,right,FLA,TBL,69,-22,D,6,5
8482113,8478519,right,FLA,TBL,20,-22,N,6,6
8478542,8477426,right,FLA,TBL,-20,22,N,6,6
8477493,8474564,right,FLA,TBL,69,-22,D,6,5
8477426,8482113,right,FLA,TBL,20,-22,N,6,5
8478831,8477426,right,FLA,TBL,20,22,N,6,6
8476822,8477409,right,FLA,TBL,-69,-22,D,5,6
8477933,8474564,right,FLA,TBL,69,22,D,6,6
8477493,8477426,right,FLA,TBL,69,22,D,6,6
8478010,8482113,right,FLA,TBL,69,-22,O,6,6
8478904,8477353,right,FLA,TBL,-20,22,N,5,5
8477493,8474564,left,FLA,TBL,0,0,N,5,5
8482113,8477426,left,FLA,TBL,0,0,N,5,5
8477493,8476822,left,FLA,TBL,69,22,O,5,6
8477933,8478519,left,FLA,TBL,69,-22,O,5,6
8477493,8478519,left,FLA,TBL,-69,22,D,5,6
8477426,8478904,left,FLA,TBL,69,22,D,6,6
8476822,8477493,left,FLA,TBL,69,22,D,5,6
8477426,8482113,left,FLA,TBL,69,-22,D,5,6
8474564,8477933,left,FLA,TBL,-69,-22,O,6,6
8482113,8474564,left,FLA,TBL,-69,-22,D,6,6
8477493,8474564,left,FLA,TBL,-69,22,D,6,5
8477933,8477426,left,FLA,TBL,69,-22,O,6,5
8474564,8477493,left,FLA,TBL,0,0,N,6,5
8476822,8478831,left,FLA,TBL,0,0,N,6,6
8476822,8473449,left,FLA,TBL,20,-22,N,6,6
8478519,8477493,left,FLA,TBL,-20,-22,N,6,6
8478831,8479591,left,FLA,TBL,69,22,O,6,6
8477493,8476822,left,FLA,TBL,69,22,O,5,6
8478519,8477933,left,FLA,TBL,69,-22,D,5,6
8478542,8477426,left,FLA,TBL,69,-22,O,5,6
8478831,8477426,right,FLA,TBL,0,0,N,6,6
8478904,8477426,right,FLA,TBL,-69,22,O,6,6
8477426,8478904,right,FLA,TBL,-69,22,D,6,6
8477933,8478010,right,FLA,TBL,69,22,D,6,6
8478904,8477426,right,FLA,TBL,-69,22,O,6,6
8478831,8478010,right,FLA,TBL,69,-22,D,6,6
8482113,8474564,right,FLA,TBL,0,0,N,6,6
8478831,8477426,right,FLA,TBL,69,-22,D,6,6
8474564,8477933,right,FLA,TBL,69,22,O,6,6
8477493,8478519,right,FLA,TBL,69,-22,D,6,6
8477933,8474564,right,FLA,TBL,69,22,D,6,6
8474564,8477933,right,FLA,TBL,-69,22,D,6,6
8477426,8478831,right,FLA,TBL,69,22,O,6,6
8477493,8478519,right,FLA,TBL,0,0,N,6,6
8476822,8478831,right,FLA,TBL,0,0,N,6,6
8478519,8477933,right,FLA,TBL,69,22,O,6,6
8474564,8482113,right,FLA,TBL,69,-22,O,6,6
8478904,8476822,right,FLA,TBL,0,0,N,6,6
8479318,8475745,left,BOS,TOR,0,0,N,6,6
8475166,8475745,left,BOS,TOR,-69,-22,O,6,6
8475745,8479318,left,BOS,TOR,0,0,N,6,6
8475745,8479318,left,BOS,TOR,-20,-22,N,6,6
8480144,8480003,left,BOS,TOR,69,-22,D,6,6
8478401,8480144,left,BOS,TOR,69,22,O,5,6
8478401,8480144,left,BOS,TOR,69,22,O,5,6
8475166,8478401,left,BOS,TOR,-69,-22,O,6,6
8475745,8479318,left,BOS,TOR,-69,-22,D,6,6
8475745,8479318,left,BOS,TOR,-69,22,D,6,6
8478401,8475166,left,BOS,TOR,69,22,O,6,6
8480995,8479987,left,BOS,TOR,-20,-22,N,6,6
8475745,8479318,left,BOS,TOR,69,-22,O,6,6
8479318,8475745,left,BOS,TOR,69,-22,D,6,6
8480003,8480144,left,BOS,TOR,69,22,O,6,6
8479318,8475745,left,BOS,TOR,-69,-22,O,6,6
8480144,8478401,left,BOS,TOR,69,22,D,5,6
8478401,8480144,left,BOS,TOR,69,22,O,5,6
8481556,8479318,left,BOS,TOR,69,22,O,6,6
8478401,8475166,left,BOS,TOR,69,-22,O,6,6
8479318,8475745,left,BOS,TOR,-69,-22,O,6,6
8481556,8479318,left,BOS,TOR,-69,22,D,5,5
8475166,8475745,right,BOS,TOR,0,0,N,5,4
8475166,8475745,right,BOS,TOR,69,22,O,5,4
8478401,8481582,right,BOS,TOR,69,22,D,6,6
8478401,8479318,right,BOS,TOR,0,0,N,6,6
8481556,8480995,right,BOS,TOR,-69,-22,O,6,6
8479987,8475714,right,BOS,TOR,-69,22,O,6,6
8478401,8478483,right,BOS,TOR,69,22,D,6,6
8480003,8480144,right,BOS,TOR,-69,-22,O,6,6
8480995,8479987,right,BOS,TOR,-20,22,N,6,6
8477956,8478483,right,BOS,TOR,-69,-22,O,6,6
8478401,8475166,right,BOS,TOR,-69,-22,O,6,6
8480144,8478401,right,BOS,TOR,-69,-22,D,5,6
8479318,8481556,right,BOS,TOR,0,0,N,6,6
8475745,8479318,right,BOS,TOR,69,22,D,6,6
8475745,8479318,right,BOS,TOR,20,-22,N,6,6
8478401,8480144,right,BOS,TOR,-69,-22,O,5,6
8475745,8480144,right,BOS,TOR,-20,-22,N,5,6
8481556,8479318,right,BOS,TOR,0,0,N,6,6
8475745,8479318,right,BOS,TOR,69,-22,D,6,6
8481556,8475166,right,BOS,TOR,69,22,D,6,5
8475166,8481556,left,BOS,TOR,0,0,N,6,5
8480995,8479987,left,BOS,TOR,0,0,N,6,6
8475166,8479987,left,BOS,TOR,-69,-22,O,6,6
8480144,8475745,left,BOS,TOR,69,-22,D,5,6
8482720,8475745,left,BOS,TOR,-69,-22,O,6,6
8475166,8478498,left,BOS,TOR,-69,-22,O,6,6
8481556,8480144,left,BOS,TOR,69,22,O,6,6
8475745,8479318,left,BOS,TOR,-69,-22,D,6,6
8479987,8480144,left,BOS,TOR,-20,-22,N,6,6
8475166,8475745,left,BOS,TOR,-69,-22,O,6,5
8480144,8481556,left,BOS,TOR,0,0,N,6,6
8480144,8481556,left,BOS,TOR,-69,-22,O,6,6
8475166,8478401,left,BOS,TOR,0,0,N,6,6
8479318,8475745,left,BOS,TOR,-69,-22,O,6,6
8479987,8480995,left,BOS,TOR,69,-22,O,6,6
8479318,8475745,left,BOS,TOR,-69,-22,O,6,6
8475166,8479987,left,BOS,TOR,69,-22,D,6,6
8479318,8475745,left,BOS,TOR,-69,22,O,6,6
8477956,8475166,left,BOS,TOR,69,-22,O,6,6
8480144,8479987,left,BOS,TOR,69,22,D,6,6
8475745,8480144,left,BOS,TOR,69,-22,O,5,6
8478401,8479318,left,BOS,TOR,0,0,N,6,6
8475745,8479318,left,BOS,TOR,0,0,N,6,6
8475166,8475745,left,BOS,TOR,-69,-22,O,6,5
8475745,8479318,left,BOS,TOR,-69,-22,D,6,6
8479318,8475745,left,BOS,TOR,-69,22,O,6,6
8479318,8475745,left,BOS,TOR,-69,22,O,6,6
8478401,8475166,left,BOS,TOR,-69,22,D,6,6
8480995,8479987,left,BOS,TOR,-20,-22,N,6,6
8479987,8475166,left,BOS,TOR,69,-22,O,6,6
8481556,8475166,left,BOS,TOR,0,0,N,6,6
8478401,8475166,right,BOS,TOR,0,0,N,6,6
8479318,8475745,right,BOS,TOR,20,-22,N,6,6
8475745,8475166,right,BOS,TOR,-69,22,O,6,6
8480144,8479987,right,BOS,TOR,-69,22,D,6,6
8479987,8480144,right,BOS,TOR,-69,-22,O,6,6
8479987,8480144,right,BOS,TOR,-69,-22,O,6,6
8475166,8478401,right,BOS,TOR,-69,22,D,6,6
8475166,8475745,right,BOS,TOR,69,22,O,6,5
8479318,8481556,right,BOS,TOR,69,-22,O,6,5
8481556,8480980,right,BOS,TOR,69,-22,D,6,6
8479318,8475745,right,BOS,TOR,69,-22,O,6,6
8478401,8479318,right,BOS,TOR,69,-22,D,6,6
8479365,8475166,right,BOS,TOR,-69,-22,O,6,6
8479318,8475745,right,BOS,TOR,69,22,O,6,5
8475745,8475166,right,BOS,TOR,20,22,N,6,5
8480144,8479987,right,BOS,TOR,0,0,N,6,6
8478401,8475166,left,BOS,TOR,0,0,N,6,6
8479318,8475745,left,BOS,TOR,-69,-22,O,6,6
8479318,8475745,left,BOS,TOR,-69,-22,O,6,6
8481556,8480995,left,BOS,TOR,20,22,N,6,6
8478401,8479318,left,BOS,TOR,69,-22,O,5,5
8479318,8477956,left,BOS,TOR,69,22,D,5,5
8479318,8478401,left,BOS,TOR,-69,-22,O,5,5
8481556,8480144,left,BOS,TOR,-69,22,D,6,6
8475745,8479318,left,BOS,TOR,0,0,N,6,6
8479318,8475745,left,BOS,TOR,0,0,N,6,6
8479318,8479987,left,BOS,TOR,-69,-22,O,6,6
8475714,8479987,left,BOS,TOR,-20,-22,N,6,6
8475166,8478401,left,BOS,TOR,0,0,N,6,6
8475745,8479318,left,BOS,TOR,20,22,N,6,6
8478401,8480144,left,BOS,TOR,69,22,O,5,6
8478401,8480144,left,BOS,TOR,69,22,O,5,6
8475166,8478401,left,BOS,TOR,69,22,D,6,6
8479318,8475745,left,BOS,TOR,-69,-22,O,6,6
8475166,8478401,left,BOS,TOR,69,22,D,6,6
8475166,8478401,left,BOS,TOR,69,22,D,6,6
8478401,8475166,right,TOR,BOS,0,0,N,6,6
8475745,8480144,right,TOR,BOS,69,-22,O,6,5
8475745,8480144,right,TOR,BOS,69,-22,O,6,5
8478401,8479318,right,TOR,BOS,-69,-22,D,6,5
8475714,8478046,right,TOR,BOS,-69,22,O,6,6
8479987,8480995,right,TOR,BOS,-69,-22,D,6,6
8475166,8475745,right,TOR,BOS,-69,-22,O,5,6
8475166,8478401,right,TOR,BOS,-69,-22,O,5,6
8475166,8479365,right,TOR,BOS,69,22,D,6,6
8475745,8475714,right,TOR,BOS,-69,22,D,6,6
8475745,8475166,right,TOR,BOS,-69,-22,D,5,6
8475714,8481556,right,TOR,BOS,-69,22,O,5,6
8477956,8475166,right,TOR,BOS,-20,-22,N,6,6
8478401,8475166,right,TOR,BOS,-20,-22,N,6,6
8475166,8479987,right,TOR,BOS,69,-22,D,6,6
8475166,8478401,right,TOR,BOS,0,0,N,6,6
8475745,8475166,right,TOR,BOS,-69,-22,D,6,6
8481556,8475714,right,TOR,BOS,-69,22,D,6,6
8479318,8478401,right,TOR,BOS,-69,-22,O,6,6
8475166,8475745,left,TOR,BOS,0,0,N,6,6
8480144,8479365,left,TOR,BOS,-69,-22,D,6,6
8475745,8479318,left,TOR,BOS,69,22,D,6,6
8480144,8478401,left,TOR,BOS,-69,-22,D,6,6
8475166,8481556,left,TOR,BOS,-69,-22,D,6,6
8479365,8475166,left,TOR,BOS,-20,22,N,6,6
8479318,8475745,left,TOR,BOS,69,22,O,6,6
8475166,8478401,left,TOR,BOS,-69,-22,D,6,6
8475166,8478401,left,TOR,BOS,-69,22,D,6,6
8475745,8475166,left,TOR,BOS,69,22,D,5,6
8475166,8479987,left,TOR,BOS,-69,22,D,6,6
8479318,8479365,left,TOR,BOS,0,0,N,6,6
8475745,8480144,left,TOR,BOS,-69,22,O,6,6
8475166,8478401,left,TOR,BOS,-20,-22,N,6,6
8478046,8480980,left,TOR,BOS,0,0,N,6,6
8480144,8478401,left,TOR,BOS,-69,-22,D,6,6
8479318,8475745,left,TOR,BOS,69,22,O,5,6
8479318,8478401,left,TOR,BOS,-69,-22,D,5,5
8478401,8479318,right,TOR,BOS,0,0,N,5,5
8479318,8479365,right,TOR,BOS,0,0,N,6,6
8475745,8475166,right,TOR,BOS,69,22,O,6,6
8475166,8475745,right,TOR,BOS,-69,-22,O,5,6
8481556,8475166,right,TOR,BOS,-69,22,D,5,6
8479318,8478046,right,TOR,BOS,69,22,D,6,6
8479318,8479365,right,TOR,BOS,-69,-22,O,6,6
8481556,8479318,right,TOR,BOS,-69,22,D,6,6
8479318,8479365,right,TOR,BOS,0,0,N,6,6
8481556,8480995,right,TOR,BOS,0,0,N,6,6
8481556,8480995,right,TOR,BOS,69,22,O,6,6
8480144,8475745,right,TOR,BOS,69,-22,D,6,6
8475166,8477956,right,TOR,BOS,69,-22,D,6,6
8475714,8481556,right,TOR,BOS,-69,22,O,6,6
8475166,8475745,right,TOR,BOS,-69,-22,O,6,6
8475166,8475745,right,TOR,BOS,-69,-22,O,6,6
8478401,8475166,right,TOR,BOS,-69,22,D,6,6
8475745,8479318,right,TOR,BOS,69,-22,O,6,5
8481556,8480144,right,TOR,BOS,0,0,N,6,6
8479318,8475745,right,TOR,BOS,0,0,N,6,6
8478483,8478401,right,TOR,BOS,-20,22,N,6,6
8475166,8475745,right,TOR,BOS,-69,-22,O,5,6
8478401,8475166,right,TOR,BOS,69,22,O,6,6
8478401,8475166,right,TOR,BOS,-69,-22,D,6,6
8480144,8475745,right,TOR,BOS,69,-22,D,6,5
8479318,8481556,right,TOR,BOS,-69,-22,O,6,6
8475745,8479318,right,TOR,BOS,-69,-22,D,6,6
8477939,8481556,right,TOR,BOS,0,0,N,6,6
8479318,8478401,right,TOR,BOS,-20,22,N,5,5
8475745,8475166,right,TOR,BOS,-69,-22,D,4,5
8475166,8475745,right,TOR,BOS,-69,-22,O,4,5
8480003,8477939,right,TOR,BOS,0,0,N,6,6
8475745,8475166,right,TOR,BOS,69,-22,O,6,6
8479318,8475745,right,TOR,BOS,-69,-22,O,6,6
8479318,8475745,right,TOR,BOS,-69,-22,O,6,6
8480995,8478401,right,TOR,BOS,-20,-22,N,6,6
8480995,8481556,right,TOR,BOS,-69,-22,O,6,6
8475745,8479318,right,TOR,BOS,-20,-22,N,6,6
8475166,8478401,right,TOR,BOS,69,-22,D,6,6
8480995,8478401,right,TOR,BOS,-20,-22,N,6,6
8479318,8475745,right,TOR,BOS,-69,-22,O,6,6
8475745,8479318,left,TOR,BOS,0,0,N,6,6
8475745,8475166,left,TOR,BOS,69,22,D,6,6
8478401,8475166,left,TOR,BOS,20,22,N,6,6
8475745,8475166,left,TOR,BOS,-69,22,O,6,6
8479318,8478401,left,TOR,BOS,69,-22,O,6,6
8480144,8475745,left,TOR,BOS,-69,22,D,6,5
8479318,8479365,left,TOR,BOS,0,0,N,6,6
8481556,8479318,left,TOR,BOS,69,-22,D,6,6
8475166,8475745,left,TOR,BOS,69,22,O,6,6
8480144,8479365,left,TOR,BOS,-20,-22,N,6,6
8475166,8478401,left,TOR,BOS,-69,-22,D,6,6
8479318,8479365,left,TOR,BOS,69,22,O,6,6
8475166,8478401,left,TOR,BOS,-69,-22,D,6,6
8475745,8479318,left,TOR,BOS,69,22,D,6,6
8479318,8475745,left,TOR,BOS,69,22,O,6,6
8477956,8475166,left,TOR,BOS,20,22,N,6,6
8479318,8479987,left,TOR,BOS,-69,22,D,6,6
8475166,8481556,left,TOR,BOS,69,-22,O,6,6
8475166,8481556,left,TOR,BOS,69,22,O,6,6
8475745,8479318,left,TOR,BOS,-69,22,O,6,6
8478401,8480144,left,TOR,BOS,0,0,N,6,6
8477503,8475745,right,TOR,BOS,0,0,N,6,6
8477939,8478401,right,TOR,BOS,-69,-22,O,6,6
8477503,8481556,right,TOR,BOS,0,0,N,6,6
8477503,8478401,right,TOR,BOS,0,0,N,6,6
8475745,8477503,right,TOR,BOS,-69,-22,D,6,6
8475166,8478401,right,TOR,BOS,69,-22,D,6,6
8477503,8479365,right,TOR,BOS,-69,-22,O,6,6
8477956,8480144,right,TOR,BOS,69,-22,O,6,5
8480995,8479987,right,TOR,BOS,69,-22,D,6,5
8475745,8475166,right,TOR,BOS,-69,-22,D,5,6
8475745,8475166,right,TOR,BOS,-20,-22,N,5,6
8478401,8475166,right,TOR,BOS,-69,-22,D,6,6
8475745,8480144,right,TOR,BOS,-69,-22,D,6,6
8475166,8475745,left,BOS,TOR,0,0,N,6,6
8477503,8478401,left,BOS,TOR,-69,-22,O,6,6
8475166,8478401,left,BOS,TOR,-69,-22,O,6,6
8477503,8479365,left,BOS,TOR,-69,-22,O,6,6
8477503,8475745,left,BOS,TOR,0,0,N,6,6
8480144,8480003,left,BOS,TOR,69,-22,D,6,6
8480003,8475166,left,BOS,TOR,-69,-22,D,6,6
8475714,8479365,left,BOS,TOR,-69,22,O,6,6
8480995,8478401,left,BOS,TOR,69,22,D,6,6
8475745,8475166,left,BOS,TOR,-69,-22,D,6,6
8477503,8475745,left,BOS,TOR,-69,-22,O,6,6
8479987,8475166,left,BOS,TOR,-69,-22,D,6,6
8480995,8479987,left,BOS,TOR,0,0,N,6,6
8477503,8475745,left,BOS,TOR,-69,-22,O,6,6
8475745,8475166,left,BOS,TOR,-69,-22,D,6,5
8477503,8475745,left,BOS,TOR,-69,-22,O,6,6
8477503,8479987,left,BOS,TOR,-69,-22,O,6,6
8477503,8478401,left,BOS,TOR,-69,22,O,6,6
8477503,8478401,left,BOS,TOR,-69,-22,O,6,6
8477503,8480003,left,BOS,TOR,-20,22,N,6,6
8475166,8478401,right,BOS,TOR,0,0,N,6,6
8480144,8475745,right,BOS,TOR,-69,22,D,5,6
8480144,8478401,right,BOS,TOR,69,-22,O,5,6
8475745,8475166,right,BOS,TOR,69,22,D,6,5
8473419,8475166,right,BOS,TOR,20,22,N,6,5
8478401,8475714,right,BOS,TOR,69,-22,D,6,5
8478401,8477503,right,BOS,TOR,69,-22,D,6,6
8475745,8475166,right,BOS,TOR,69,22,D,6,6
8479365,8480995,right,BOS,TOR,20,-22,N,6,6
8478401,8480144,right,BOS,TOR,-69,-22,O,6,6
8479365,8480995,right,BOS,TOR,-69,-22,O,6,6
8480995,8479987,right,BOS,TOR,-69,22,D,6,6
8475166,8478401,right,BOS,TOR,-20,-22,N,6,6
8475166,8478401,right,BOS,TOR,-20,-22,N,6,6
8480144,8479365,right,BOS,TOR,0,0,N,6,6
8479987,8480995,right,BOS,TOR,69,22,D,6,6
8475166,8475745,right,BOS,TOR,-69,22,D,6,6
8475166,8478401,right,BOS,TOR,20,22,N,6,5
8475166,8478401,left,BOS,TOR,0,0,N,6,5
8477503,8478401,left,BOS,TOR,69,22,D,6,6
8475166,8479987,left,BOS,TOR,69,-22,D,6,6
8478401,8475166,left,BOS,TOR,69,22,O,6,6
8479987,8480144,left,BOS,TOR,-20,-22,N,6,6
8473419,8480995,left,BOS,TOR,69,-22,O,6,6
8475166,8477956,left,BOS,TOR,69,-22,D,5,5
8475166,8479987,left,BOS,TOR,69,22,D,6,6
8475166,8478401,left,BOS,TOR,69,22,D,6,6
8479987,8480144,left,BOS,TOR,69,-22,O,6,6
8475745,8477503,left,BOS,TOR,-69,22,D,6,6
8479365,8477479,left,BOS,TOR,-69,-22,D,6,6
8479987,8480144,left,BOS,TOR,0,0,N,6,6
8477503,8475745,left,BOS,TOR,-69,-22,O,6,6
8475166,8475745,right,BOS,TOR,0,0,N,6,6
8475166,8478401,right,TOR,BOS,0,0,N,6,6
8475166,8475745,right,TOR,BOS,69,-22,D,6,6
8477503,8478401,right,TOR,BOS,-69,-22,O,6,6
8477503,8478401,right,TOR,BOS,-69,22,O,6,6
8475745,8477503,right,TOR,BOS,-69,22,D,6,6
8480144,8479365,right,TOR,BOS,69,-22,D,6,6
8480995,8481556,right,TOR,BOS,69,-22,D,6,6
8477939,8475745,right,TOR,BOS,-69,-22,O,6,6
8475745,8477503,right,TOR,BOS,-69,22,D,6,6
8475166,8478498,right,TOR,BOS,69,22,D,6,6
8475745,8475166,right,TOR,BOS,-69,-22,D,5,6
8479365,8477939,right,TOR,BOS,-69,22,D,5,6
8479365,8480144,right,TOR,BOS,0,0,N,6,6
8475166,8481556,right,TOR,BOS,-69,22,O,6,6
8477503,8479365,right,TOR,BOS,20,22,N,6,6
8480144,8479365,right,TOR,BOS,69,-22,D,6,6
8477503,8477956,right,TOR,BOS,20,-22,N,6,6
8475166,8479987,right,TOR,BOS,-20,-22,N,6,6
8479987,8475166,right,TOR,BOS,0,0,N,6,6
8475745,8475166,left,TOR,BOS,0,0,N,6,6
8475745,8477503,left,TOR,BOS,69,22,D,5,6
8475166,8475745,left,TOR,BOS,-69,-22,D,5,6
8481556,8475166,left,TOR,BOS,20,-22,N,5,6
8475166,8481556,left,TOR,BOS,69,-22,O,6,6
8480995,8478401,left,TOR,BOS,-69,-22,D,6,6
8480144,8475745,left,TOR,BOS,-69,22,D,6,6
8479987,8477503,left,TOR,BOS,69,22,D,6,6
8479365,8480995,left,TOR,BOS,-20,-22,N,6,6
8475166,8479987,left,TOR,BOS,-69,22,D,6,6
8480003,8475166,left,TOR,BOS,-69,-22,O,6,6
8475745,8480144,left,TOR,BOS,-69,22,O,6,5
8481556,8480144,left,TOR,BOS,-69,-22,O,6,6
8475166,8478401,left,TOR,BOS,-69,-22,D,6,6
8475745,8477503,left,TOR,BOS,-69,22,O,6,6
8480995,8481556,left,TOR,BOS,20,22,N,6,6
8475166,8481556,left,TOR,BOS,69,22,O,6,6
8475166,8478401,left,TOR,BOS,0,0,N,6,6
8475166,8478401,right,TOR,BOS,0,0,N,6,6
8477503,8475745,right,TOR,BOS,69,-22,D,6,6
8480144,8481556,right,TOR,BOS,69,-22,D,6,6
8475714,8479365,right,TOR,BOS,0,0,N,6,6
8475166,8478401,right,TOR,BOS,69,22,D,6,6
8475166,8479987,right,TOR,BOS,69,-22,D,6,6
